1659452150710,1659452150730,S,23006.35000000,0.11119000,I
1659452150710,1659452150731,S,23006.34000000,0.06783000,I
1659452150710,1659452150731,S,23006.34000000,0.00092000,I
1659452150710,1659452150731,S,23006.25000000,0.04000000,I
1659452150710,1659452150731,S,23006.05000000,0.03000000,I
1659452150710,1659452150731,S,23006.03000000,0.01000000,I
1659452150710,1659452150731,S,23005.98000000,0.03251000,I
1659452150710,1659452150732,S,23005.90000000,0.00233000,I
1659452150710,1659452150732,S,23005.24000000,0.05511000,I
1659452150710,1659452150732,S,23005.24000000,0.03522000,I
1659452150710,1659452150732,S,23005.10000000,0.00047000,I
1659452150710,1659452150732,S,23005.04000000,0.00076000,I
1659452150710,1659452150732,S,23005.00000000,0.00200000,I
1659452150710,1659452150733,S,23004.89000000,0.00591000,I
1659452150713,1659452150733,S,23004.89000000,0.09409000,I
1659452150713,1659452150733,S,23004.07000000,0.05000000,I
1659452150713,1659452150733,S,23004.05000000,0.00729000,I
1659452150713,1659452150733,S,23004.05000000,0.00715000,I
1659452150713,1659452150733,S,23004.04000000,0.01000000,I
1659452150713,1659452150735,S,23004.03000000,0.06687000,I
1659452150713,1659452150735,S,23004.02000000,0.16459000,I
1659452150672,1659452150758,S,23022,0.0245,T
1659452150672,1659452150758,S,23022,0.1195,T
1659452150678,1659452150758,S,23023,0.0157,T
1659452150678,1659452150758,S,23022,0.0434,T
1659452150678,1659452150758,S,23021,0.0876,T
1659452150688,1659452150758,B,23023,0.0001,T
1659452150748,1659452150759,B,23006.41000000,0.04586000,I
1659452150748,1659452150760,B,23007.82000000,0.03000000,I
1659452150748,1659452150760,B,23007.84000000,0.04000000,I
1659452150748,1659452150761,B,23008.15000000,0.03000000,I
1659452150748,1659452150761,B,23008.17000000,0.08596000,I
1659452150767,1659452150774,S,23006.40000000,0.00087000,I
1659452150744,1659452150787,S,3027144,0.01,F
1659452150785,1659452150789,S,23006.41000000,0.04586000,I
1659452150798,1659452150803,S,23006.54000000,0.03000000,I
1659452150799,1659452150806,B,23008.17000000,0.00043000,I
1659452150800,1659452150808,S,23006.54000000,0.01000000,I
1659452150814,1659452150820,S,23008.16000000,0.02171000,I
1659452150814,1659452150822,S,23007.00000000,0.18551000,I
1659452150776,1659452150831,S,23021,0.0214,T
1659452150777,1659452150831,S,23021,0.2957,T
1659452150828,1659452150833,S,23007.00000000,0.02171000,I
1659452150760,1659452150833,S,3027144,0.01,F
1659452150760,1659452150833,S,3027076,0.01,F
1659452150760,1659452150833,S,3027072,0.01,F
1659452150760,1659452150833,S,3027069,0.01,F
1659452150770,1659452150833,S,3026927,0.06291812,F
1659452150856,1659452150859,B,23008.15000000,0.08540000,I
1659452150865,1659452150871,S,23006.57000000,0.00869000,I
1659452150865,1659452150873,S,23006.56000000,0.02131000,I
1659452150881,1659452150886,B,23008.15000000,0.01636000,I
1659452150838,1659452150893,S,23021,0.0142,T
1659452150839,1659452150893,S,23021,0.0141,T
1659452150908,1659452150912,B,23008.15000000,0.00217000,I
1659452150908,1659452150913,B,23008.15000000,0.00872000,I
1659452150912,1659452150915,B,23008.15000000,0.01636000,I
1659452150918,1659452150923,S,23006.59000000,0.00047000,I
1659452150925,1659452150930,S,23006.59000000,0.02953000,I
1659452150931,1659452150938,B,23008.15000000,0.00057000,I
1659452150932,1659452150942,S,23006.57000000,0.00120000,I
1659452150957,1659452150962,S,23006.56000000,0.00869000,I
1659452150907,1659452150964,S,3026832,0.01,F
1659452150907,1659452150964,S,3026794,0.01,F
1659452150954,1659452150976,S,23021,0.0165,T
1659452150979,1659452150984,B,23008.13000000,0.07455000,I
1659452150987,1659452150993,B,23008.13000000,0.00588000,I
1659452150987,1659452150995,B,23008.14000000,0.00116000,I
1659452151004,1659452151009,S,23004.73000000,0.00057000,I
,1659452151019,B,3030676.0,0.01,C
1659452151014,1659452151020,B,23008.13000000,0.00964000,I
1659452151038,1659452151042,B,23008.12000000,0.01959000,I
1659452151038,1659452151045,B,23008.12000000,0.00568000,I
1659452151048,1659452151051,B,23008.12000000,0.01211000,I
1659452151134,1659452151143,B,23008.10000000,0.04021000,I
1659452151134,1659452151145,B,23008.11000000,0.00086000,I
1659452151134,1659452151145,B,23008.11000000,0.04586000,I
1659452151134,1659452151146,B,23008.16000000,0.00434000,I
1659452151134,1659452151146,B,23008.24000000,0.00094000,I
1659452151111,1659452151154,S,23021,0.032,T
